timestamp,cpu_avg,rps,mem_avg,lat_p95,err_rate,phi1,phi2,phi3
1527477300,0.2214,32.9,0.3818,73.9,0.00124,0.2451,0.4227,0.3322
1527477600,0.1902,30.2,0.3844,72.2,0.00256,0.2175,0.4395,0.343
1527477900,0.2798,36.5,0.3868,86.9,0.00122,0.2895,0.4002,0.3104
1527478200,0.2488,32.4,0.3896,72.5,0.00204,0.2651,0.4152,0.3197
1527478500,0.1976,26.1,0.3968,78.6,0.00181,0.2209,0.4436,0.3354
1527478800,0.2159,30.3,0.3931,67.6,0.00172,0.2375,0.4325,0.33
1527479100,0.221,28.4,0.3923,80.1,0.00301,0.242,0.4295,0.3285
1527479400,0.1905,31.3,0.3848,74.0,0.00105,0.2176,0.4396,0.3427
1527479700,0.2375,31.2,0.3876,68.3,0.00182,0.2567,0.419,0.3243
1527480000,0.2344,28.9,0.3903,75.3,0.00119,0.2535,0.4221,0.3244
1527480300,0.2177,29.3,0.3939,71.5,0.00194,0.2388,0.4321,0.3291
1527480600,0.209,30.9,0.392,74.7,0.00162,0.232,0.4351,0.333
1527480900,0.1733,25.4,0.3895,66.0,0.00374,0.2009,0.4514,0.3477
1527481200,0.1527,23.2,0.3882,63.4,0.00172,0.1816,0.4616,0.3568
1527481500,0.2393,32.5,0.3891,82.1,0.00125,0.2578,0.4191,0.3231
1527481800,0.2286,31.7,0.3906,72.3,0.00255,0.2487,0.4249,0.3264
1527482100,0.2566,31.4,0.3857,80.6,0.00249,0.2723,0.4093,0.3184
1527482400,0.2909,33.9,0.3783,77.7,0.00295,0.3001,0.3903,0.3095
1527482700,0.2674,34.4,0.3742,86.7,0.001,0.284,0.3974,0.3186
1527483000,0.3025,31.8,0.3754,76.2,0.00248,0.3093,0.3839,0.3068
1527483300,0.3115,32.6,0.3754,77.5,0.00389,0.3156,0.3804,0.304
1527483600,0.2573,30.9,0.3721,84.9,0.0017,0.2768,0.4004,0.3228
1527483900,0.2951,35.0,0.3691,76.8,0.00137,0.3061,0.3828,0.3111
1527484200,0.2681,34.7,0.3653,86.4,0.00201,0.2872,0.3914,0.3214
1527484500,0.2583,37.5,0.3657,81.2,0.00322,0.2795,0.3958,0.3247
1527484800,0.2646,36.1,0.3663,75.5,0.00173,0.2842,0.3935,0.3223
1527485100,0.3317,37.7,0.3716,72.3,0.00185,0.3306,0.3704,0.299
1527485400,0.2536,32.7,0.3767,75.2,0.0012,0.2726,0.4049,0.3225
1527485700,0.1972,25.8,0.374,70.3,0.00131,0.2264,0.4293,0.3444
1527486000,0.1816,27.7,0.3721,75.2,0.00154,0.2127,0.4359,0.3514
1527486300,0.187,27.2,0.3667,78.2,0.0019,0.219,0.4295,0.3514
1527486600,0.181,28.6,0.3663,64.0,0.00161,0.2136,0.4323,0.3541
1527486900,0.2283,28.5,0.3658,77.6,0.00265,0.2553,0.4091,0.3355
1527487200,0.2072,31.1,0.3681,75.3,0.00204,0.2367,0.4205,0.3427
1527487500,0.1532,30.3,0.3692,71.8,0.00134,0.1863,0.4489,0.3648
1527487800,0.1489,25.1,0.3682,67.9,0.00147,0.1822,0.4506,0.3672
1527488100,0.1297,25.3,0.3681,51.3,0.00242,0.1626,0.4614,0.376
1527488400,0.0959,23.8,0.368,58.7,0.00122,0.1255,0.4817,0.3927
1527488700,0.1865,26.9,0.3714,61.7,0.00111,0.2174,0.4329,0.3497
1527489000,0.1668,27.3,0.3753,65.5,0.00119,0.1981,0.4457,0.3563
1527489300,0.1377,24.7,0.3745,69.7,0.00106,0.1695,0.4611,0.3694
1527489600,0.1706,27.2,0.3706,68.9,0.00225,0.2028,0.4406,0.3566
1527489900,0.148,23.0,0.3632,71.7,0.00131,0.1824,0.4477,0.3698
1527490200,0.1297,24.2,0.3621,65.0,0.00154,0.1638,0.4573,0.3789
1527490500,0.151,27.1,0.3627,57.3,0.00205,0.1856,0.4457,0.3687
1527490800,0.1298,28.4,0.3606,47.9,0.00223,0.1642,0.4562,0.3796
1527491100,0.126,26.7,0.3565,63.5,0.00234,0.161,0.4556,0.3834
1527491400,0.1175,29.7,0.3531,60.5,0.00253,0.1525,0.4582,0.3893
1527491700,0.0855,18.7,0.3491,52.7,0.00136,0.1164,0.4752,0.4084
1527492000,0.0539,21.4,0.3483,45.2,0.00128,0.0768,0.496,0.4272
1527492300,0.1388,25.3,0.3483,59.5,0.00201,0.1763,0.4425,0.3811
1527492600,0.0952,28.2,0.3473,58.4,0.00157,0.1282,0.4677,0.404
1527492900,0.0779,18.0,0.347,61.8,0.00195,0.1075,0.4787,0.4139
1527493200,0.093,19.0,0.3478,60.4,0.00138,0.1255,0.4695,0.405
1527493500,0.1,20.2,0.3494,69.6,0.00247,0.1334,0.4662,0.4003
1527493800,0.0716,13.6,0.3474,50.9,0.002,0.0996,0.4832,0.4172
1527494100,0.1023,20.6,0.3438,65.5,0.00157,0.1371,0.4608,0.4021
1527494400,0.0815,18.4,0.342,58.4,0.00195,0.1126,0.4727,0.4147
1527494700,0.0948,22.1,0.3428,63.6,0.00261,0.1285,0.4648,0.4067
1527495000,0.1036,23.3,0.3431,57.7,0.00219,0.1387,0.4595,0.4018
1527495300,0.0724,25.7,0.3382,63.7,0.00233,0.1019,0.4759,0.4222
1527495600,0.0499,21.3,0.3377,56.8,0.00112,0.0726,0.4911,0.4363
1527495900,0.1514,23.9,0.3375,61.1,0.00126,0.1919,0.4278,0.3803
1527496200,0.1094,20.0,0.3398,60.9,0.00219,0.146,0.4536,0.4004
1527496500,0.0854,22.5,0.338,57.1,0.002,0.1181,0.4672,0.4147
1527496800,0.1166,19.2,0.3365,64.6,0.00138,0.1548,0.4468,0.3984
1527497100,0.1088,28.1,0.3357,53.8,0.00157,0.1461,0.4509,0.403
1527497400,0.0783,24.0,0.3339,57.7,0.00269,0.1099,0.4688,0.4212
1527497700,0.1033,20.8,0.3357,62.7,0.00161,0.1398,0.4543,0.406
1527498000,0.0624,14.2,0.335,56.4,0.00113,0.0895,0.4804,0.4302
1527498300,0.0778,24.5,0.3348,65.9,0.00133,0.1092,0.4698,0.421
1527498600,0.1003,21.7,0.3333,64.7,0.00194,0.1367,0.4543,0.4089
1527498900,0.0598,22.9,0.3399,55.9,0.00119,0.0855,0.4858,0.4288
1527499200,0.0813,15.9,0.3489,59.4,0.00149,0.1113,0.4778,0.4108
1527499500,0.1868,26.3,0.3539,70.5,0.00133,0.2222,0.421,0.3568
1527499800,0.1045,22.3,0.3536,62.9,0.00231,0.1378,0.4664,0.3957
1527500100,0.1162,23.3,0.3476,50.7,0.00251,0.1521,0.4551,0.3928
1527500400,0.1462,23.9,0.3434,62.8,0.00212,0.1852,0.4349,0.3799
1527500700,0.1252,25.6,0.3399,53.6,0.00166,0.1636,0.4443,0.3921
1527501000,0.0772,17.2,0.3373,65.4,0.00157,0.108,0.4721,0.4199
1527501300,0.0965,21.3,0.3333,59.3,0.00192,0.1322,0.4567,0.4111
1527501600,0.0556,19.3,0.3314,54.4,0.00308,0.0809,0.4824,0.4367
1527501900,0.1244,25.3,0.3301,67.8,0.0018,0.1649,0.4375,0.3976
1527502200,0.1209,25.6,0.3339,64.6,0.00205,0.1602,0.4424,0.3975
1527502500,0.0503,15.1,0.3367,48.3,0.00106,0.0732,0.4901,0.4367
1527502800,0.0579,14.5,0.3407,55.4,0.00216,0.0829,0.4877,0.4294
1527503100,0.1191,27.2,0.3449,59.9,0.00162,0.1559,0.4514,0.3927
1527503400,0.0879,22.1,0.3477,48.3,0.00171,0.1195,0.4727,0.4078
1527503700,0.098,19.6,0.3475,55.7,0.00172,0.1315,0.4661,0.4024
1527504000,0.1019,26.8,0.347,59.1,0.00197,0.1361,0.4633,0.4006
1527504300,0.1257,24.1,0.3449,61.9,0.00111,0.1631,0.4476,0.3893
1527504600,0.1041,25.8,0.3437,51.5,0.00166,0.1392,0.4596,0.4012
1527504900,0.1454,25.4,0.3449,71.4,0.00254,0.184,0.4364,0.3796
1527505200,0.1452,31.3,0.3457,63.9,0.00118,0.1836,0.4371,0.3793
1527505500,0.1491,30.7,0.3491,65.1,0.00111,0.1868,0.4374,0.3758
1527505800,0.126,23.1,0.348,65.0,0.00227,0.1628,0.4496,0.3876
1527506100,0.1131,25.8,0.345,56.6,0.00194,0.1492,0.4551,0.3957
1527506400,0.0987,23.8,0.3463,62.6,0.00222,0.1325,0.4648,0.4027
1527506700,0.1752,31.4,0.3486,65.3,0.00172,0.2127,0.4232,0.3642
1527507000,0.1191,20.4,0.3521,56.5,0.00133,0.1544,0.4566,0.389
1527507300,0.1276,26.0,0.3557,66.2,0.00223,0.1629,0.4541,0.383
1527507600,0.1507,28.7,0.3583,74.0,0.00115,0.1863,0.4429,0.3708
1527507900,0.1458,19.9,0.3587,68.9,0.0016,0.1812,0.4459,0.3729
1527508200,0.1331,20.8,0.3574,68.8,0.00246,0.1684,0.4521,0.3795
1527508500,0.1879,22.0,0.3567,65.7,0.00169,0.2225,0.4223,0.3552
1527508800,0.1589,25.3,0.3556,56.3,0.00224,0.1951,0.4366,0.3683
1527509100,0.1471,27.4,0.3604,73.7,0.00203,0.1822,0.4463,0.3715
1527509400,0.19,32.8,0.3624,81.3,0.00133,0.2229,0.4252,0.3519
1527509700,0.1852,28.2,0.363,77.8,0.00143,0.2183,0.428,0.3537
1527510000,0.1846,32.8,0.3625,66.4,0.00216,0.2179,0.4279,0.3541
1527510300,0.2474,28.2,0.3675,67.8,0.00115,0.2704,0.4017,0.3279
1527510600,0.1619,21.2,0.3706,59.8,0.00108,0.1945,0.4452,0.3604
1527510900,0.1264,23.7,0.3681,52.5,0.00169,0.1591,0.4633,0.3776
1527511200,0.19,29.5,0.3667,68.4,0.00213,0.2218,0.428,0.3502
1527511500,0.2142,29.9,0.3668,81.1,0.00261,0.2431,0.4163,0.3405
1527511800,0.154,19.6,0.3686,64.6,0.00188,0.1872,0.4481,0.3647
1527512100,0.1928,28.2,0.369,71.1,0.00292,0.2237,0.4282,0.3481
1527512400,0.1596,22.3,0.3669,74.2,0.00101,0.1931,0.4439,0.363
1527512700,0.172,29.0,0.3658,64.8,0.0027,0.2053,0.4366,0.3581
1527513000,0.1627,27.5,0.3677,78.5,0.00159,0.1959,0.4428,0.3613
1527513300,0.1484,22.6,0.3667,76.8,0.00175,0.1821,0.4499,0.3681
1527513600,0.1197,21.8,0.369,61.2,0.00104,0.1518,0.4679,0.3804
1527513900,0.2176,27.1,0.3735,68.3,0.00115,0.2442,0.4191,0.3367
1527514200,0.177,27.2,0.3745,71.9,0.00254,0.2079,0.4398,0.3523
1527514500,0.1733,30.0,0.3751,65.2,0.00326,0.2043,0.4421,0.3536
1527514800,0.273,31.2,0.3737,70.4,0.0012,0.2884,0.3947,0.3169
1527515100,0.2575,34.5,0.3746,83.4,0.00231,0.2763,0.4019,0.3219
1527515400,0.2071,27.9,0.3763,78.0,0.00134,0.2344,0.426,0.3396
1527515700,0.1822,25.4,0.3773,69.2,0.00162,0.212,0.439,0.349
1527516000,0.1523,25.3,0.3789,57.7,0.00258,0.1832,0.4558,0.3609
1527516300,0.1584,23.0,0.3795,58.5,0.00133,0.189,0.4529,0.358
1527516600,0.1723,25.4,0.3778,67.9,0.00112,0.2027,0.4444,0.3529
1527516900,0.1578,22.5,0.3766,62.8,0.00182,0.1891,0.4513,0.3595
1527517200,0.1436,30.9,0.3777,62.3,0.00302,0.1748,0.4599,0.3653
1527517500,0.2289,31.1,0.3789,79.0,0.00153,0.2521,0.4174,0.3305
1527517800,0.2011,27.0,0.3797,74.5,0.00194,0.2283,0.4311,0.3406
1527518100,0.1844,28.5,0.377,76.7,0.00217,0.2141,0.4377,0.3483
1527518400,0.1905,28.0,0.3769,63.1,0.00225,0.2196,0.4345,0.3459
1527518700,0.2079,28.9,0.3736,68.7,0.00204,0.2358,0.4238,0.3403
1527519000,0.1792,29.4,0.3706,72.5,0.00285,0.2109,0.4361,0.353
1527519300,0.1901,30.6,0.3702,71.7,0.00376,0.221,0.4303,0.3487
1527519600,0.1707,25.4,0.3706,76.3,0.00242,0.2029,0.4405,0.3566
1527519900,0.1813,26.0,0.3693,70.7,0.00149,0.2131,0.4342,0.3527
1527520200,0.1791,26.7,0.3681,79.0,0.00112,0.2114,0.4345,0.3541
1527520500,0.1626,19.5,0.3697,69.5,0.00118,0.1954,0.4442,0.3604
1527520800,0.1452,20.6,0.3739,70.9,0.00289,0.1773,0.4565,0.3663
1527521100,0.2181,34.4,0.378,69.9,0.00171,0.2434,0.4218,0.3348
1527521400,0.1647,31.5,0.3786,66.6,0.0019,0.1953,0.449,0.3557
1527521700,0.1633,25.7,0.3777,71.8,0.00272,0.1942,0.4491,0.3567
1527522000,0.176,29.0,0.375,77.3,0.00118,0.2068,0.4407,0.3525
1527522300,0.1886,29.1,0.3757,73.2,0.001,0.2182,0.4347,0.3471
1527522600,0.1632,35.7,0.3774,65.8,0.00252,0.1941,0.449,0.3569
1527522900,0.1789,30.9,0.3783,76.2,0.00106,0.2087,0.4413,0.35
1527523200,0.1486,25.0,0.3796,51.7,0.00157,0.1794,0.4583,0.3622
1527523500,0.1769,24.5,0.3776,59.2,0.00101,0.207,0.4419,0.3511
1527523800,0.182,22.9,0.3768,72.3,0.00173,0.2119,0.4388,0.3493
1527524100,0.152,26.3,0.3751,65.3,0.00249,0.1838,0.4535,0.3627
1527524400,0.1559,23.6,0.3749,69.2,0.00191,0.1877,0.4513,0.3611
1527524700,0.2518,28.4,0.3773,75.6,0.00172,0.271,0.4061,0.3229
1527525000,0.2107,27.8,0.3804,74.5,0.00137,0.2364,0.4269,0.3367
1527525300,0.1946,25.4,0.3785,64.6,0.00106,0.2229,0.4335,0.3436
1527525600,0.2146,35.1,0.3753,74.9,0.00233,0.2412,0.4217,0.3371
1527525900,0.2636,36.1,0.3743,82.3,0.0014,0.2811,0.3991,0.3199
1527526200,0.2143,30.0,0.3734,78.8,0.00286,0.2414,0.4206,0.338
1527526500,0.2334,35.8,0.3711,85.4,0.00103,0.258,0.4103,0.3317
1527526800,0.1825,28.0,0.3707,69.7,0.00259,0.2139,0.4345,0.3516
1527527100,0.1574,23.4,0.3693,67.4,0.00103,0.1904,0.4467,0.3629
1527527400,0.1628,31.0,0.3681,57.1,0.00221,0.1959,0.443,0.3611
1527527700,0.1283,25.6,0.3702,59.6,0.00186,0.1607,0.4636,0.3757
1527528000,0.1208,20.3,0.3728,60.9,0.00152,0.1522,0.4698,0.378
1527528300,0.2062,28.9,0.3705,76.9,0.00117,0.2352,0.4226,0.3422
1527528600,0.1477,22.7,0.3705,61.1,0.00133,0.1805,0.4528,0.3667
1527528900,0.1544,21.7,0.3712,70.2,0.00121,0.187,0.4496,0.3634
1527529200,0.1832,30.6,0.3715,68.3,0.00101,0.2143,0.4347,0.351
1527529500,0.1871,33.8,0.3709,67.6,0.00177,0.2181,0.4323,0.3497
1527529800,0.164,22.3,0.3698,67.9,0.00239,0.1967,0.4435,0.3598
1527530100,0.1914,30.1,0.3673,66.8,0.00214,0.2229,0.4277,0.3494
1527530400,0.1514,23.6,0.3636,62.6,0.00139,0.1858,0.4461,0.3681
1527530700,0.1776,26.0,0.3638,57.5,0.00117,0.2111,0.4324,0.3565
1527531000,0.1888,26.4,0.365,67.4,0.00129,0.2211,0.4275,0.3514
1527531300,0.1445,22.5,0.3654,61.6,0.00132,0.1784,0.4512,0.3704
1527531600,0.1182,23.4,0.3665,58.7,0.00217,0.1506,0.4671,0.3823
1527531900,0.2102,27.2,0.371,73.5,0.00268,0.2385,0.421,0.3404
1527532200,0.1672,27.5,0.3732,70.7,0.00159,0.199,0.4441,0.357
1527532500,0.1493,25.3,0.3695,66.3,0.0014,0.1823,0.4513,0.3664
1527532800,0.175,26.5,0.3699,73.5,0.00173,0.2071,0.4378,0.3551
1527533100,0.2064,26.7,0.3645,74.1,0.00135,0.237,0.4185,0.3445
1527533400,0.1666,24.9,0.3603,64.9,0.00313,0.2015,0.4357,0.3628
1527533700,0.1916,30.7,0.3634,66.4,0.00285,0.2241,0.425,0.3509
1527534000,0.1575,27.5,0.364,67.6,0.00176,0.1917,0.4431,0.3652
1527534300,0.1512,22.7,0.3647,68.6,0.0029,0.1853,0.447,0.3677
1527534600,0.1543,26.1,0.3645,73.8,0.00104,0.1884,0.4452,0.3664
1527534900,0.1434,27.3,0.3651,71.5,0.00171,0.1774,0.4516,0.3711
1527535200,0.1297,19.1,0.366,59.7,0.00217,0.163,0.46,0.377
1527535500,0.2071,31.1,0.3686,70.1,0.00106,0.2365,0.4209,0.3426
1527535800,0.1741,25.2,0.3673,71.4,0.00135,0.2069,0.4365,0.3565
1527536100,0.1484,27.1,0.3708,71.2,0.00119,0.1812,0.4526,0.3662
1527536400,0.1711,24.7,0.3704,72.7,0.00166,0.2033,0.4402,0.3565
1527536700,0.1789,22.1,0.3677,67.5,0.00202,0.2113,0.4343,0.3544
1527537000,0.1519,20.8,0.3626,57.7,0.00111,0.1865,0.4452,0.3683
1527537300,0.1882,28.3,0.3616,62.8,0.00201,0.2215,0.4255,0.353
1527537600,0.155,26.6,0.3614,67.1,0.00101,0.1899,0.4427,0.3675
1527537900,0.1444,22.4,0.3618,66.5,0.00135,0.1791,0.4488,0.3721
1527538200,0.1633,28.3,0.3626,59.7,0.00185,0.1977,0.439,0.3632
1527538500,0.1664,21.7,0.3626,66.9,0.00213,0.2007,0.4374,0.3619
1527538800,0.1632,26.2,0.3654,70.1,0.00141,0.197,0.441,0.3621
1527539100,0.233,27.7,0.3685,66.4,0.0015,0.2585,0.4088,0.3328
1527539400,0.1854,26.0,0.3703,75.2,0.00149,0.2167,0.4327,0.3506
1527539700,0.1617,26.5,0.3689,63.9,0.00133,0.1947,0.4441,0.3612
1527540000,0.1703,24.3,0.3671,74.6,0.00148,0.2034,0.4384,0.3583
1527540300,0.1782,26.3,0.3684,64.6,0.00203,0.2105,0.4352,0.3544
1527540600,0.1621,29.4,0.3693,60.1,0.0015,0.195,0.4442,0.3608
1527540900,0.2033,27.5,0.3702,67.6,0.00271,0.2327,0.4238,0.3434
1527541200,0.1739,29.7,0.3663,66.8,0.00127,0.207,0.436,0.3571
1527541500,0.1706,23.6,0.3663,64.7,0.00355,0.2038,0.4377,0.3585
1527541800,0.1906,29.9,0.3668,67.8,0.00234,0.2223,0.4278,0.3499
1527542100,0.1424,29.3,0.3687,66.2,0.00188,0.1756,0.4546,0.3699
1527542400,0.1358,17.1,0.3695,62.6,0.0021,0.1686,0.4588,0.3725
1527542700,0.2169,27.8,0.3729,71.3,0.00169,0.2438,0.4191,0.3372
1527543000,0.1644,28.2,0.3738,56.2,0.00155,0.1961,0.446,0.3579
1527543300,0.157,25.4,0.37,68.1,0.00173,0.1898,0.4474,0.3628
1527543600,0.1621,27.5,0.3656,65.7,0.00189,0.1958,0.4417,0.3625
1527543900,0.1621,24.5,0.3618,75.9,0.00116,0.1967,0.4391,0.3641
1527544200,0.1426,25.2,0.3564,58.6,0.00238,0.1785,0.4461,0.3755
1527544500,0.1678,26.3,0.3589,55.9,0.00121,0.203,0.4341,0.3629
1527544800,0.133,27.8,0.3576,67.0,0.0011,0.1682,0.4523,0.3795
1527545100,0.1527,26.5,0.357,67.3,0.00223,0.1886,0.4409,0.3705
1527545400,0.1641,27.5,0.3554,60.4,0.00137,0.2002,0.4337,0.3661
1527545700,0.1427,23.8,0.3561,55.1,0.00128,0.1786,0.4458,0.3756
1527546000,0.1616,24.8,0.3545,75.4,0.00145,0.198,0.4344,0.3676
1527546300,0.2574,31.7,0.3566,84.2,0.00128,0.2816,0.3902,0.3282
1527546600,0.191,29.6,0.3606,54.2,0.00173,0.2243,0.4234,0.3523
1527546900,0.1947,27.4,0.3607,66.7,0.00118,0.2276,0.4217,0.3507
1527547200,0.2196,31.2,0.3599,81.9,0.0012,0.2497,0.4092,0.3411
1527547500,0.2418,38.2,0.3603,71.3,0.0014,0.268,0.3994,0.3326
1527547800,0.2066,32.1,0.362,67.7,0.00158,0.2379,0.4168,0.3454
1527548100,0.2485,31.4,0.3614,73.2,0.00234,0.2731,0.3972,0.3297
1527548400,0.2136,33.6,0.3605,64.6,0.00304,0.2444,0.4124,0.3432
1527548700,0.2201,29.2,0.3603,61.8,0.00188,0.25,0.4092,0.3408
1527549000,0.2192,24.2,0.3594,78.2,0.00162,0.2495,0.4091,0.3415
1527549300,0.1783,24.5,0.3589,56.8,0.00175,0.213,0.4287,0.3583
1527549600,0.1657,21.0,0.3576,68.1,0.00126,0.2013,0.4343,0.3644
1527549900,0.2643,32.4,0.3566,81.7,0.00249,0.287,0.3872,0.3258
1527550200,0.2,29.1,0.3594,61.3,0.00182,0.2327,0.4182,0.3491
1527550500,0.19,33.3,0.3603,63.5,0.00185,0.2235,0.4237,0.3528
1527550800,0.229,32.0,0.3601,80.2,0.00122,0.2576,0.405,0.3374
1527551100,0.2196,29.7,0.3585,75.2,0.0018,0.2501,0.4083,0.3416
1527551400,0.1989,31.4,0.3567,66.2,0.0026,0.2325,0.4169,0.3506
1527551700,0.2365,24.9,0.3601,80.9,0.0028,0.2638,0.4016,0.3346
1527552000,0.1776,28.1,0.3533,75.0,0.00302,0.2137,0.4252,0.3611
1527552300,0.1859,30.3,0.3542,70.2,0.00154,0.2213,0.4216,0.3571
1527552600,0.2199,26.0,0.3549,66.6,0.00186,0.2514,0.4057,0.3429
1527552900,0.1788,30.9,0.354,65.4,0.00154,0.2147,0.4251,0.3602
1527553200,0.1793,28.6,0.3543,69.6,0.00166,0.2151,0.425,0.3599
1527553500,0.2856,33.7,0.3571,77.4,0.00124,0.303,0.3788,0.3182
1527553800,0.2171,32.1,0.3604,77.3,0.00175,0.2474,0.4107,0.3419
1527554100,0.1945,35.4,0.3578,60.3,0.00142,0.2282,0.4198,0.352
1527554400,0.2626,33.9,0.3576,67.3,0.00221,0.2854,0.3886,0.326
1527554700,0.282,35.5,0.3559,79.3,0.00111,0.3007,0.3795,0.3199
1527555000,0.2475,30.9,0.3538,71.8,0.0025,0.2746,0.3925,0.3329
1527555300,0.2809,32.1,0.3538,74.3,0.0012,0.3005,0.3785,0.321
1527555600,0.234,33.9,0.3503,62.8,0.00225,0.2646,0.3961,0.3393
1527555900,0.2433,29.5,0.349,74.4,0.00121,0.2727,0.3911,0.3362
1527556200,0.2503,32.7,0.35,74.7,0.00168,0.278,0.3888,0.3332
1527556500,0.1966,27.3,0.3506,73.6,0.00129,0.2321,0.4138,0.3541
1527556800,0.1792,29.0,0.3511,68.3,0.00208,0.2158,0.4229,0.3613
1527557100,0.2819,35.7,0.3522,77.4,0.00259,0.3018,0.377,0.3212
1527557400,0.2149,33.2,0.349,78.6,0.00353,0.2488,0.404,0.3473
1527557700,0.1856,26.5,0.3462,60.7,0.00183,0.2231,0.4162,0.3607
1527558000,0.2412,31.1,0.3441,77.3,0.0013,0.2725,0.3887,0.3389
1527558300,0.2557,30.0,0.3445,65.5,0.00146,0.284,0.3827,0.3333
1527558600,0.2163,28.8,0.3483,66.6,0.00265,0.2502,0.4028,0.347
1527558900,0.2533,33.9,0.3519,68.1,0.00198,0.2798,0.3888,0.3314
1527559200,0.2205,32.7,0.3523,76.7,0.00113,0.2526,0.4036,0.3437
1527559500,0.2107,27.0,0.3543,70.7,0.00108,0.2436,0.4096,0.3468
1527559800,0.227,33.5,0.3531,72.6,0.00138,0.2579,0.4012,0.3409
1527560100,0.212,33.9,0.3518,64.6,0.00144,0.2454,0.4073,0.3473
1527560400,0.1875,29.4,0.3505,67.0,0.00134,0.2237,0.4183,0.358
1527560700,0.2708,39.6,0.3514,72.5,0.00119,0.2936,0.381,0.3253
1527561000,0.217,27.9,0.3511,74.0,0.00106,0.25,0.4044,0.3456
1527561300,0.2011,25.3,0.3462,64.2,0.00166,0.2373,0.4086,0.3541
1527561600,0.2382,26.3,0.3464,81.8,0.00324,0.2693,0.3916,0.3391
1527561900,0.2713,38.5,0.3432,67.1,0.00254,0.2967,0.3753,0.328
1527562200,0.2458,34.2,0.3447,69.7,0.0032,0.276,0.3871,0.3369
1527562500,0.2731,34.0,0.347,87.4,0.00208,0.2968,0.3771,0.3261
1527562800,0.2502,33.4,0.3477,72.4,0.00123,0.2787,0.3872,0.3341
1527563100,0.2229,27.2,0.3473,64.4,0.00167,0.2561,0.3991,0.3447
1527563400,0.2181,37.6,0.3475,73.1,0.004,0.252,0.4015,0.3466
1527563700,0.1974,29.2,0.3498,66.9,0.00103,0.233,0.4129,0.3541
1527564000,0.1772,27.7,0.3542,62.7,0.00179,0.2131,0.426,0.3608
1527564300,0.2749,36.4,0.3568,70.9,0.00199,0.2951,0.383,0.322
1527564600,0.2354,32.9,0.3581,90.2,0.0017,0.2635,0.4008,0.3358
1527564900,0.2283,31.7,0.3573,71.3,0.0013,0.2578,0.4035,0.3388
1527565200,0.2294,28.7,0.3566,61.4,0.00162,0.2589,0.4025,0.3386
1527565500,0.224,32.1,0.35,81.4,0.00139,0.2563,0.4005,0.3432
1527565800,0.2228,36.2,0.3505,75.9,0.00203,0.2551,0.4014,0.3435
1527566100,0.2302,35.2,0.3522,68.4,0.00189,0.2609,0.3991,0.34
1527566400,0.1907,33.1,0.3536,63.5,0.00143,0.2259,0.4188,0.3553
1527566700,0.2093,28.1,0.3512,75.0,0.00113,0.2432,0.4081,0.3486
1527567000,0.2099,26.7,0.3498,69.5,0.00149,0.2442,0.4069,0.349
1527567300,0.1777,27.1,0.3492,56.2,0.00121,0.2149,0.4223,0.3628
1527567600,0.1875,28.3,0.3499,79.5,0.0017,0.2239,0.4178,0.3583
1527567900,0.2904,38.6,0.3531,76.4,0.00188,0.3078,0.3742,0.318
1527568200,0.2548,27.8,0.352,84.5,0.00274,0.281,0.3882,0.3308
1527568500,0.35,44.1,0.3511,92.7,0.00185,0.3496,0.3507,0.2997
1527568800,0.3579,39.6,0.3518,79.8,0.00123,0.3545,0.3484,0.2971
1527569100,0.3543,38.5,0.3536,91.6,0.00102,0.3515,0.3508,0.2976
1527569400,0.3504,36.5,0.3575,81.1,0.00167,0.3477,0.3547,0.2976
1527569700,0.2827,29.8,0.3538,67.1,0.00191,0.3019,0.3778,0.3203
1527570000,0.2797,37.0,0.3531,75.4,0.00298,0.2998,0.3785,0.3216
1527570300,0.3147,37.2,0.3533,83.9,0.00119,0.3251,0.365,0.3099
1527570600,0.3055,32.5,0.3516,77.8,0.00108,0.3192,0.3674,0.3134
1527570900,0.2569,29.1,0.3473,73.8,0.00185,0.2841,0.3841,0.3318
1527571200,0.2138,29.0,0.3475,78.2,0.00287,0.2482,0.4035,0.3483
1527571500,0.334,43.4,0.3485,84.0,0.00103,0.3399,0.3547,0.3053
1527571800,0.3326,37.5,0.3425,78.2,0.00198,0.3411,0.3512,0.3077
1527572100,0.2995,31.5,0.3457,84.2,0.00164,0.3169,0.3657,0.3174
1527572400,0.2982,35.1,0.3442,81.0,0.00223,0.3164,0.3652,0.3183
1527572700,0.2206,29.6,0.3443,56.9,0.00119,0.2551,0.3981,0.3469
1527573000,0.1543,17.7,0.3431,68.0,0.00106,0.1935,0.4303,0.3762
1527573300,0.2338,31.2,0.3426,75.7,0.00191,0.2668,0.3909,0.3423
1527573600,0.1536,25.1,0.3411,65.5,0.0031,0.1933,0.4292,0.3775
1527573900,0.1669,28.8,0.3418,72.0,0.00148,0.2064,0.4227,0.371
1527574200,0.1667,32.2,0.3418,62.6,0.00215,0.2062,0.4228,0.3711
1527574500,0.118,26.6,0.3383,63.8,0.00109,0.156,0.4473,0.3967
1527574800,0.1115,22.0,0.3384,51.7,0.00191,0.1487,0.4513,0.4001
1527575100,0.1943,25.3,0.3414,71.9,0.00102,0.2325,0.4085,0.359
1527575400,0.14,32.5,0.345,75.7,0.00149,0.1783,0.4395,0.3822
